YEAR,CATEGORY,NAME,WINORLOSE
1967,SOUND,Camelot,FALSE
1967,SOUND,The Dirty Dozen,FALSE
1967,SOUND,Doctor Dolittle,FALSE
1967,SOUND,In the Heat of the Night,TRUE
1967,SOUND,Thoroughly Modern Millie,FALSE
1967,HONORARY AWARD,To Arthur Freed for distinguished service to the Academy and the production of six top-rated Awards telecasts.,TRUE
1968,ACTOR IN A LEADING ROLE,Alan Arkin,FALSE
1968,ACTOR IN A LEADING ROLE,Alan Bates,FALSE
1968,ACTOR IN A LEADING ROLE,Ron Moody,FALSE
1968,ACTOR IN A LEADING ROLE,Peter O'Toole,FALSE
1968,ACTOR IN A LEADING ROLE,Cliff Robertson,TRUE
1968,ACTRESS IN A LEADING ROLE,Katharine Hepburn,TRUE
1968,ACTRESS IN A LEADING ROLE,Patricia Neal,FALSE
1968,ACTRESS IN A LEADING ROLE,Vanessa Redgrave,FALSE
1968,ACTRESS IN A LEADING ROLE,Barbra Streisand,TRUE
1968,ACTRESS IN A LEADING ROLE,Joanne Woodward,FALSE
1968,Art Direction / Production Design,Oliver!,TRUE
1968,Art Direction / Production Design,The Shoes of the Fisherman,FALSE
1968,Art Direction / Production Design,Star!,FALSE
1968,Art Direction / Production Design,2001: A Space Odyssey,FALSE
1968,Art Direction / Production Design,War and Peace,FALSE
1968,CINEMATOGRAPHY,Funny Girl,FALSE
1968,CINEMATOGRAPHY,Ice Station Zebra,FALSE
1968,CINEMATOGRAPHY,Oliver!,FALSE
1968,CINEMATOGRAPHY,Romeo and Juliet,TRUE
1968,CINEMATOGRAPHY,Star!,FALSE
1968,COSTUME DESIGN,The Lion in Winter,FALSE
1968,COSTUME DESIGN,Oliver!,FALSE
1968,COSTUME DESIGN,Planet of the Apes,FALSE
1968,COSTUME DESIGN,Romeo and Juliet,TRUE
1968,COSTUME DESIGN,Star!,FALSE
1968,DIRECTING,The Battle of Algiers,FALSE
1968,DIRECTING,The Lion in Winter,FALSE
1968,DIRECTING,Oliver!,TRUE
1968,DIRECTING,Romeo and Juliet,FALSE
1968,DIRECTING,2001: A Space Odyssey,FALSE
1968,BEST PICTURE,Funny Girl,FALSE
1968,BEST PICTURE,The Lion in Winter,FALSE
1968,BEST PICTURE,Oliver!,TRUE
1968,BEST PICTURE,"Rachel, Rachel",FALSE
1968,BEST PICTURE,Romeo and Juliet,FALSE
1968,SOUND,Bullitt,FALSE
1968,SOUND,Finian's Rainbow,FALSE
1968,SOUND,Funny Girl,FALSE
1968,SOUND,Oliver!,TRUE
1968,SOUND,Star!,FALSE
1968,HONORARY AWARD,To John Chambers for his outstanding makeup achievement for Planet of the Apes .,TRUE
1968,HONORARY AWARD,To Onna White for her outstanding choreography achievement for Oliver!,TRUE
1969,ACTOR IN A LEADING ROLE,Richard Burton,FALSE
1969,ACTOR IN A LEADING ROLE,Dustin Hoffman,FALSE
1969,ACTOR IN A LEADING ROLE,Peter O'Toole,FALSE
1969,ACTOR IN A LEADING ROLE,Jon Voight,FALSE
1969,ACTOR IN A LEADING ROLE,John Wayne,TRUE
1969,ACTRESS IN A LEADING ROLE,Genevieve Bujold,FALSE
1969,ACTRESS IN A LEADING ROLE,Jane Fonda,FALSE
1969,ACTRESS IN A LEADING ROLE,Liza Minnelli,FALSE
1969,ACTRESS IN A LEADING ROLE,Jean Simmons,FALSE
1969,ACTRESS IN A LEADING ROLE,Maggie Smith,TRUE
1969,Art Direction / Production Design,Anne of the Thousand Days,FALSE
1969,Art Direction / Production Design,"Gaily, Gaily",FALSE
1969,Art Direction / Production Design,"Hello, Dolly!",TRUE
1969,Art Direction / Production Design,Sweet Charity,FALSE
1969,Art Direction / Production Design,"They Shoot Horses, Don't They?",FALSE
1969,CINEMATOGRAPHY,Anne of the Thousand Days,FALSE
1969,CINEMATOGRAPHY,Bob & Carol & Ted & Alice,FALSE
1969,CINEMATOGRAPHY,Butch Cassidy and the Sundance Kid,TRUE
1969,CINEMATOGRAPHY,"Hello, Dolly!",FALSE
1969,CINEMATOGRAPHY,Marooned,FALSE
1969,COSTUME DESIGN,Anne of the Thousand Days,TRUE
1969,COSTUME DESIGN,"Gaily, Gaily",FALSE
1969,COSTUME DESIGN,"Hello, Dolly!",FALSE
1969,COSTUME DESIGN,Sweet Charity,FALSE
1969,COSTUME DESIGN,"They Shoot Horses, Don't They?",FALSE
1969,DIRECTING,Alice's Restaurant,FALSE
1969,DIRECTING,Butch Cassidy and the Sundance Kid,FALSE
1969,DIRECTING,Midnight Cowboy,TRUE
1969,DIRECTING,"They Shoot Horses, Don't They?",FALSE
1969,DIRECTING,Z,FALSE
1969,BEST PICTURE,Anne of the Thousand Days,FALSE
1969,BEST PICTURE,Butch Cassidy and the Sundance Kid,FALSE
1969,BEST PICTURE,"Hello, Dolly!",FALSE
1969,BEST PICTURE,Midnight Cowboy,TRUE
1969,BEST PICTURE,Z,FALSE
1969,SOUND,Anne of the Thousand Days,FALSE
1969,SOUND,Butch Cassidy and the Sundance Kid,FALSE
1969,SOUND,"Gaily, Gaily",FALSE
1969,SOUND,"Hello, Dolly!",TRUE
1969,SOUND,Marooned,FALSE
1969,HONORARY AWARD,To Cary Grant for his unique mastery of the art of screen acting with the respect and affection of his colleagues.,TRUE
1970,ACTOR IN A LEADING ROLE,Melvyn Douglas,FALSE
1970,ACTOR IN A LEADING ROLE,James Earl Jones,FALSE
1970,ACTOR IN A LEADING ROLE,Jack Nicholson,FALSE
1970,ACTOR IN A LEADING ROLE,Ryan O'Neal,FALSE
1970,ACTOR IN A LEADING ROLE,George C. Scott,TRUE
1970,ACTRESS IN A LEADING ROLE,Jane Alexander,FALSE
1970,ACTRESS IN A LEADING ROLE,Glenda Jackson,TRUE
1970,ACTRESS IN A LEADING ROLE,Ali MacGraw,FALSE
1970,ACTRESS IN A LEADING ROLE,Sarah Miles,FALSE
1970,ACTRESS IN A LEADING ROLE,Carrie Snodgress,FALSE
1970,Art Direction / Production Design,Airport,FALSE
1970,Art Direction / Production Design,The Molly Maguires,FALSE
1970,Art Direction / Production Design,Patton,TRUE
1970,Art Direction / Production Design,Scrooge,FALSE
1970,Art Direction / Production Design,Tora! Tora! Tora!,FALSE
1970,CINEMATOGRAPHY,Airport,FALSE
1970,CINEMATOGRAPHY,Patton,FALSE
1970,CINEMATOGRAPHY,Ryan's Daughter,TRUE
1970,CINEMATOGRAPHY,Tora! Tora! Tora!,FALSE
1970,CINEMATOGRAPHY,Women in Love,FALSE
1970,COSTUME DESIGN,Airport,FALSE
1970,COSTUME DESIGN,Cromwell,TRUE
1970,COSTUME DESIGN,Darling Lili,FALSE
1970,COSTUME DESIGN,The Hawaiians,FALSE
1970,COSTUME DESIGN,Scrooge,FALSE
1970,DIRECTING,Fellini Satyricon,FALSE
1970,DIRECTING,Love Story,FALSE
1970,DIRECTING,M*A*S*H,FALSE
1970,DIRECTING,Patton,TRUE
1970,DIRECTING,Women in Love,FALSE
1970,MUSIC (Original Score),Airport,FALSE
1970,MUSIC (Original Score),Cromwell,FALSE
1970,MUSIC (Original Score),Love Story,TRUE
1970,MUSIC (Original Score),Patton,FALSE
1970,MUSIC (Original Score),Sunflower,FALSE
1970,BEST PICTURE,Airport,FALSE
1970,BEST PICTURE,Five Easy Pieces,FALSE
1970,BEST PICTURE,Love Story,FALSE
1970,BEST PICTURE,M*A*S*H,FALSE
1970,BEST PICTURE,Patton,TRUE
1970,SOUND,Airport,FALSE
1970,SOUND,Patton,TRUE
1970,SOUND,Ryan's Daughter,FALSE
1970,SOUND,Tora! Tora! Tora!,FALSE
1970,SOUND,Woodstock,FALSE
1970,HONORARY AWARD,To Lillian Gish for superlative artistry and for distinguished contribution to the progress of motion pictures.,TRUE
1970,HONORARY AWARD,To Orson Welles for superlative artistry and versatility in the creation of motion pictures.,TRUE
1971,ACTOR IN A LEADING ROLE,Peter Finch,FALSE
1971,ACTOR IN A LEADING ROLE,Gene Hackman,TRUE
1971,ACTOR IN A LEADING ROLE,Walter Matthau,FALSE
1971,ACTOR IN A LEADING ROLE,George C. Scott,FALSE
1971,ACTOR IN A LEADING ROLE,Topol,FALSE
1971,ACTRESS IN A LEADING ROLE,Julie Christie,FALSE
1971,ACTRESS IN A LEADING ROLE,Jane Fonda,TRUE
1971,ACTRESS IN A LEADING ROLE,Glenda Jackson,FALSE
1971,ACTRESS IN A LEADING ROLE,Vanessa Redgrave,FALSE
1971,ACTRESS IN A LEADING ROLE,Janet Suzman,FALSE
1971,Art Direction / Production Design,The Andromeda Strain,FALSE
1971,Art Direction / Production Design,Bedknobs and Broomsticks,FALSE
1971,Art Direction / Production Design,Fiddler on the Roof,FALSE
1971,Art Direction / Production Design,"Mary, Queen of Scots",FALSE
1971,Art Direction / Production Design,Nicholas and Alexandra,TRUE
1971,CINEMATOGRAPHY,Fiddler on the Roof,TRUE
1971,CINEMATOGRAPHY,The French Connection,FALSE
1971,CINEMATOGRAPHY,The Last Picture Show,FALSE
1971,CINEMATOGRAPHY,Nicholas and Alexandra,FALSE
1971,CINEMATOGRAPHY,Summer of '42,FALSE
1971,COSTUME DESIGN,Bedknobs and Broomsticks,FALSE
1971,COSTUME DESIGN,Death in Venice,FALSE
1971,COSTUME DESIGN,"Mary, Queen of Scots",FALSE
1971,COSTUME DESIGN,Nicholas and Alexandra,TRUE
1971,COSTUME DESIGN,What's the Matter with Helen?,FALSE
1971,DIRECTING,A Clockwork Orange,FALSE
1971,DIRECTING,Fiddler on the Roof,FALSE
1971,DIRECTING,The French Connection,TRUE
1971,DIRECTING,The Last Picture Show,FALSE
1971,DIRECTING,Sunday Bloody Sunday,FALSE
1971,BEST PICTURE,A Clockwork Orange,FALSE
1971,BEST PICTURE,Fiddler on the Roof,FALSE
1971,BEST PICTURE,The French Connection,TRUE
1971,BEST PICTURE,The Last Picture Show,FALSE
1971,BEST PICTURE,Nicholas and Alexandra,FALSE
1971,SOUND,Diamonds Are Forever,FALSE
1971,SOUND,Fiddler on the Roof,TRUE
1971,SOUND,The French Connection,FALSE
1971,SOUND,Kotch,FALSE
1971,SOUND,"Mary, Queen of Scots",FALSE
1971,HONORARY AWARD,To Charles Chaplin for the incalculable effect he has had in making motion pictures the art form of this century.,TRUE
1972,ACTOR IN A LEADING ROLE,Marlon Brando,TRUE
1972,ACTOR IN A LEADING ROLE,Michael Caine,FALSE
1972,ACTOR IN A LEADING ROLE,Laurence Olivier,FALSE
1972,ACTOR IN A LEADING ROLE,Peter O'Toole,FALSE
1972,ACTOR IN A LEADING ROLE,Paul Winfield,FALSE
1972,ACTRESS IN A LEADING ROLE,Liza Minnelli,TRUE
1972,ACTRESS IN A LEADING ROLE,Diana Ross,FALSE
1972,ACTRESS IN A LEADING ROLE,Maggie Smith,FALSE
1972,ACTRESS IN A LEADING ROLE,Cicely Tyson,FALSE
1972,ACTRESS IN A LEADING ROLE,Liv Ullmann,FALSE
1972,Art Direction / Production Design,Cabaret,TRUE
1972,Art Direction / Production Design,Lady Sings the Blues,FALSE
1972,Art Direction / Production Design,The Poseidon Adventure,FALSE
1972,Art Direction / Production Design,Travels with My Aunt,FALSE
1972,Art Direction / Production Design,Young Winston,FALSE
1972,CINEMATOGRAPHY,Butterflies Are Free,FALSE
1972,CINEMATOGRAPHY,Cabaret,TRUE
1972,CINEMATOGRAPHY,The Poseidon Adventure,FALSE
1972,CINEMATOGRAPHY,1776,FALSE
1972,CINEMATOGRAPHY,Travels with My Aunt,FALSE
1972,COSTUME DESIGN,The Godfather,FALSE
1972,COSTUME DESIGN,Lady Sings the Blues,FALSE
1972,COSTUME DESIGN,The Poseidon Adventure,FALSE
1972,COSTUME DESIGN,Travels with My Aunt,TRUE
1972,COSTUME DESIGN,Young Winston,FALSE
1972,DIRECTING,Cabaret,TRUE
1972,DIRECTING,Deliverance,FALSE
1972,DIRECTING,The Emigrants,FALSE
1972,DIRECTING,The Godfather,FALSE
1972,DIRECTING,Sleuth,FALSE
1972,BEST PICTURE,Cabaret,FALSE
1972,BEST PICTURE,Deliverance,FALSE
1972,BEST PICTURE,The Emigrants,FALSE
1972,BEST PICTURE,The Godfather,TRUE
1972,BEST PICTURE,Sounder,FALSE
1972,SOUND,Butterflies Are Free,FALSE
1972,SOUND,Cabaret,TRUE
1972,SOUND,The Candidate,FALSE
1972,SOUND,The Godfather,FALSE
1972,SOUND,The Poseidon Adventure,FALSE
1972,HONORARY AWARD,"To Charles S. Boren, Leader for 38 years of the industry's enlightened labor relations and architect of its policy of non-discrimination.  With the respect and affection of all who work in films.",TRUE
1972,HONORARY AWARD,"To Edward G. Robinson who achieved greatness as a player, a patron of the arts and a dedicated citizen...in sum, a Renaissance man.  From his friends in the industry he loves.",TRUE
1973,ACTOR IN A LEADING ROLE,Marlon Brando,FALSE
1973,ACTOR IN A LEADING ROLE,Jack Lemmon,TRUE
1973,ACTOR IN A LEADING ROLE,Jack Nicholson,FALSE
1973,ACTOR IN A LEADING ROLE,Al Pacino,FALSE
1973,ACTOR IN A LEADING ROLE,Robert Redford,FALSE
1973,ACTRESS IN A LEADING ROLE,Ellen Burstyn,FALSE
1973,ACTRESS IN A LEADING ROLE,Glenda Jackson,TRUE
1973,ACTRESS IN A LEADING ROLE,Marsha Mason,FALSE
1973,ACTRESS IN A LEADING ROLE,Barbra Streisand,FALSE
1973,ACTRESS IN A LEADING ROLE,Joanne Woodward,FALSE
1973,Art Direction / Production Design,Brother Sun Sister Moon,FALSE
1973,Art Direction / Production Design,The Exorcist,FALSE
1973,Art Direction / Production Design,The Sting,TRUE
1973,Art Direction / Production Design,Tom Sawyer,FALSE
1973,Art Direction / Production Design,The Way We Were,FALSE
1973,CINEMATOGRAPHY,Cries and Whispers,TRUE
1973,CINEMATOGRAPHY,The Exorcist,FALSE
1973,CINEMATOGRAPHY,Jonathan Livingston Seagull,FALSE
1973,CINEMATOGRAPHY,The Sting,FALSE
1973,CINEMATOGRAPHY,The Way We Were,FALSE
1973,COSTUME DESIGN,Cries and Whispers,FALSE
1973,COSTUME DESIGN,Ludwig,FALSE
1973,COSTUME DESIGN,The Sting,TRUE
1973,COSTUME DESIGN,Tom Sawyer,FALSE
1973,COSTUME DESIGN,The Way We Were,FALSE
1973,DIRECTING,American Graffiti,FALSE
1973,DIRECTING,Cries and Whispers,FALSE
1973,DIRECTING,The Exorcist,FALSE
1973,DIRECTING,Last Tango in Paris,FALSE
1973,DIRECTING,The Sting,TRUE
1973,MUSIC (Original Song),A Touch of Class,FALSE
1973,MUSIC (Original Song),Live and Let Die,FALSE
1973,MUSIC (Original Song),Robin Hood,FALSE
1973,MUSIC (Original Song),Cinderella Liberty,FALSE
1973,MUSIC (Original Song),The Way We Were,TRUE
1973,BEST PICTURE,American Graffiti,FALSE
1973,BEST PICTURE,Cries and Whispers,FALSE
1973,BEST PICTURE,The Exorcist,FALSE
1973,BEST PICTURE,The Sting,TRUE
1973,BEST PICTURE,A Touch of Class,FALSE
1973,SOUND,The Day of the Dolphin,FALSE
1973,SOUND,The Exorcist,TRUE
1973,SOUND,The Paper Chase,FALSE
1973,SOUND,Paper Moon,FALSE
1973,SOUND,The Sting,FALSE
1973,HONORARY AWARD,"To Henri Langlois for his devotion to the art of film, his massive contributions in preserving its past and his unswerving faith in its future.",TRUE
1973,HONORARY AWARD,To Groucho Marx in recognition of his brilliant creativity and for the unequalled achievements of the Marx Brothers in the art of motion picture comedy.,TRUE
1974,ACTOR IN A LEADING ROLE,Art Carney,TRUE
1974,ACTOR IN A LEADING ROLE,Albert Finney,FALSE
1974,ACTOR IN A LEADING ROLE,Dustin Hoffman,FALSE
1974,ACTOR IN A LEADING ROLE,Jack Nicholson,FALSE
1974,ACTOR IN A LEADING ROLE,Al Pacino,FALSE
1974,ACTRESS IN A LEADING ROLE,Ellen Burstyn,TRUE
1974,ACTRESS IN A LEADING ROLE,Diahann Carroll,FALSE
1974,ACTRESS IN A LEADING ROLE,Faye Dunaway,FALSE
1974,ACTRESS IN A LEADING ROLE,Valerie Perrine,FALSE
1974,ACTRESS IN A LEADING ROLE,Gena Rowlands,FALSE
1974,Art Direction / Production Design,Chinatown,FALSE
1974,Art Direction / Production Design,Earthquake,FALSE
1974,Art Direction / Production Design,The Godfather Part II,TRUE
1974,Art Direction / Production Design,The Island at the Top of the World,FALSE
1974,Art Direction / Production Design,The Towering Inferno,FALSE
1974,CINEMATOGRAPHY,Chinatown,FALSE
1974,CINEMATOGRAPHY,Earthquake,FALSE
1974,CINEMATOGRAPHY,Lenny,FALSE
1974,CINEMATOGRAPHY,Murder on the Orient Express,FALSE
1974,CINEMATOGRAPHY,The Towering Inferno,TRUE
1974,COSTUME DESIGN,Chinatown,FALSE
1974,COSTUME DESIGN,Daisy Miller,FALSE
1974,COSTUME DESIGN,The Godfather Part II,FALSE
1974,COSTUME DESIGN,The Great Gatsby,TRUE
1974,COSTUME DESIGN,Murder on the Orient Express,FALSE
1974,DIRECTING,Chinatown,FALSE
1974,DIRECTING,Day for Night,FALSE
1974,DIRECTING,The Godfather Part II,TRUE
1974,DIRECTING,Lenny,FALSE
1974,DIRECTING,A Woman under the Influence,FALSE
1974,MUSIC (Original Song),Benji,FALSE
1974,MUSIC (Original Song),Blazing Saddles,FALSE
1974,MUSIC (Original Song),The Little Prince,FALSE
1974,MUSIC (Original Song),The Towering Inferno,TRUE
1974,MUSIC (Original Song),Gold,FALSE
1974,BEST PICTURE,Chinatown,FALSE
1974,BEST PICTURE,The Conversation,FALSE
1974,BEST PICTURE,The Godfather Part II,TRUE
1974,BEST PICTURE,Lenny,FALSE
1974,BEST PICTURE,The Towering Inferno,FALSE
1974,SOUND,Chinatown,FALSE
1974,SOUND,The Conversation,FALSE
1974,SOUND,Earthquake,TRUE
1974,SOUND,The Towering Inferno,FALSE
1974,SOUND,Young Frankenstein,FALSE
1974,WRITING (Original Screenplay),Alice Doesn't Live Here Anymore,FALSE
1974,WRITING (Original Screenplay),Chinatown,TRUE
1974,WRITING (Original Screenplay),The Conversation,FALSE
1974,WRITING (Original Screenplay),Day for Night,FALSE
1974,WRITING (Original Screenplay),Harry and Tonto,FALSE
1974,HONORARY AWARD,To Howard Hawks - A master American filmmaker whose creative efforts hold a distinguished place in world cinema.,TRUE
1974,HONORARY AWARD,"To Jean Renoir - a genius who, with grace, responsibility and enviable devotion through silent film, sound film, feature, documentary and television, has won the world's admiration.",TRUE
1975,ACTOR IN A LEADING ROLE,Walter Matthau,FALSE
1975,ACTOR IN A LEADING ROLE,Jack Nicholson,TRUE
1975,ACTOR IN A LEADING ROLE,Al Pacino,FALSE
1975,ACTOR IN A LEADING ROLE,Maximilian Schell,FALSE
1975,ACTOR IN A LEADING ROLE,James Whitmore,FALSE
1975,ACTRESS IN A LEADING ROLE,Isabelle Adjani,FALSE
1975,ACTRESS IN A LEADING ROLE,Ann-Margret,FALSE
1975,ACTRESS IN A LEADING ROLE,Louise Fletcher,TRUE
1975,ACTRESS IN A LEADING ROLE,Glenda Jackson,FALSE
1975,ACTRESS IN A LEADING ROLE,Carol Kane,FALSE
1975,Art Direction / Production Design,Barry Lyndon,TRUE
1975,Art Direction / Production Design,The Hindenburg,FALSE
1975,Art Direction / Production Design,The Man Who Would Be King,FALSE
1975,Art Direction / Production Design,Shampoo,FALSE
1975,Art Direction / Production Design,The Sunshine Boys,FALSE
1975,CINEMATOGRAPHY,Barry Lyndon,TRUE
1975,CINEMATOGRAPHY,The Day of the Locust,FALSE
1975,CINEMATOGRAPHY,Funny Lady,FALSE
1975,CINEMATOGRAPHY,The Hindenburg,FALSE
1975,CINEMATOGRAPHY,One Flew over the Cuckoo's Nest,FALSE
1975,COSTUME DESIGN,Barry Lyndon,TRUE
1975,COSTUME DESIGN,The Four Musketeers,FALSE
1975,COSTUME DESIGN,Funny Lady,FALSE
1975,COSTUME DESIGN,The Magic Flute,FALSE
1975,COSTUME DESIGN,The Man Who Would Be King,FALSE
1975,DIRECTING,Amarcord,FALSE
1975,DIRECTING,Barry Lyndon,FALSE
1975,DIRECTING,Dog Day Afternoon,FALSE
1975,DIRECTING,Nashville,FALSE
1975,DIRECTING,One Flew over the Cuckoo's Nest,TRUE
1975,MUSIC (Original Score),"Birds Do It, Bees Do It",FALSE
1975,MUSIC (Original Score),Bite the Bullet,FALSE
1975,MUSIC (Original Score),Jaws,TRUE
1975,MUSIC (Original Score),One Flew over the Cuckoo's Nest,FALSE
1975,MUSIC (Original Score),The Wind and the Lion,FALSE
1975,MUSIC (Original Song),Funny Lady,FALSE
1975,MUSIC (Original Song),Nashville,TRUE
1975,MUSIC (Original Song),Whiffs,FALSE
1975,MUSIC (Original Song),The Other Side of the Mountain,FALSE
1975,MUSIC (Original Song),Mahogany,FALSE
1975,BEST PICTURE,Barry Lyndon,FALSE
1975,BEST PICTURE,Dog Day Afternoon,FALSE
1975,BEST PICTURE,Jaws,FALSE
1975,BEST PICTURE,Nashville,FALSE
1975,BEST PICTURE,One Flew over the Cuckoo's Nest,TRUE
1975,SOUND,Bite the Bullet,FALSE
1975,SOUND,Funny Lady,FALSE
1975,SOUND,The Hindenburg,FALSE
1975,SOUND,Jaws,TRUE
1975,SOUND,The Wind and the Lion,FALSE
1975,WRITING (Original Screenplay),Amarcord,FALSE
1975,WRITING (Original Screenplay),And Now My Love,FALSE
1975,WRITING (Original Screenplay),Dog Day Afternoon,TRUE
1975,WRITING (Original Screenplay),Lies My Father Told Me,FALSE
1975,WRITING (Original Screenplay),Shampoo,FALSE
1975,HONORARY AWARD,To Mary Pickford in recognition of her unique contributions to the film industry and the development of film as an artistic medium.,TRUE
1976,ACTOR IN A LEADING ROLE,Robert De Niro,FALSE
1976,ACTOR IN A LEADING ROLE,Peter Finch,TRUE
1976,ACTOR IN A LEADING ROLE,Giancarlo Giannini,FALSE
1976,ACTOR IN A LEADING ROLE,William Holden,FALSE
1976,ACTOR IN A LEADING ROLE,Sylvester Stallone,FALSE
1976,ACTRESS IN A LEADING ROLE,Marie-Christine Barrault,FALSE
1976,ACTRESS IN A LEADING ROLE,Faye Dunaway,TRUE
1976,ACTRESS IN A LEADING ROLE,Talia Shire,FALSE
1976,ACTRESS IN A LEADING ROLE,Sissy Spacek,FALSE
1976,ACTRESS IN A LEADING ROLE,Liv Ullmann,FALSE
1976,Art Direction / Production Design,All the President's Men,TRUE
1976,Art Direction / Production Design,The Incredible Sarah,FALSE
1976,Art Direction / Production Design,The Last Tycoon,FALSE
1976,Art Direction / Production Design,Logan's Run,FALSE
1976,Art Direction / Production Design,The Shootist,FALSE
1976,CINEMATOGRAPHY,Bound for Glory,TRUE
1976,CINEMATOGRAPHY,King Kong,FALSE
1976,CINEMATOGRAPHY,Logan's Run,FALSE
1976,CINEMATOGRAPHY,Network,FALSE
1976,CINEMATOGRAPHY,A Star Is Born,FALSE
1976,COSTUME DESIGN,Bound for Glory,FALSE
1976,COSTUME DESIGN,Fellini's Casanova,TRUE
1976,COSTUME DESIGN,The Incredible Sarah,FALSE
1976,COSTUME DESIGN,The Passover Plot,FALSE
1976,COSTUME DESIGN,The Seven-per-cent Solution,FALSE
1976,DIRECTING,All the President's Men,FALSE
1976,DIRECTING,Face to Face,FALSE
1976,DIRECTING,Network,FALSE
1976,DIRECTING,Rocky,TRUE
1976,DIRECTING,Seven Beauties,FALSE
1976,MUSIC (Original Score),Obsession,FALSE
1976,MUSIC (Original Score),The Omen,TRUE
1976,MUSIC (Original Score),The Outlaw Josey Wales,FALSE
1976,MUSIC (Original Score),Taxi Driver,FALSE
1976,MUSIC (Original Score),Voyage of the Damned,FALSE
1976,MUSIC (Original Song),Half a House,FALSE
1976,MUSIC (Original Song),The Omen,FALSE
1976,MUSIC (Original Song),The Pink Panther Strikes Again,FALSE
1976,MUSIC (Original Song),A Star Is Born,TRUE
1976,MUSIC (Original Song),Rocky,FALSE
1976,BEST PICTURE,All the President's Men,FALSE
1976,BEST PICTURE,Bound for Glory,FALSE
1976,BEST PICTURE,Network,FALSE
1976,BEST PICTURE,Rocky,TRUE
1976,BEST PICTURE,Taxi Driver,FALSE
1976,SOUND,All the President's Men,TRUE
1976,SOUND,King Kong,FALSE
1976,SOUND,Rocky,FALSE
1976,SOUND,Silver Streak,FALSE
1976,SOUND,A Star Is Born,FALSE
1977,ACTOR IN A LEADING ROLE,Woody Allen,FALSE
1977,ACTOR IN A LEADING ROLE,Richard Burton,FALSE
1977,ACTOR IN A LEADING ROLE,Richard Dreyfuss,TRUE
1977,ACTOR IN A LEADING ROLE,Marcello Mastroianni,FALSE
